semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
1975-04-23,34266,Section spéciale,,23 avril 1975,2h 00min,"Drame, Historique, Thriller",Costa-Gavras,"Costa-Gavras, Jorge Semprún","Michael Lonsdale, Ivo Garrani, Pierre Dux","1941. Suite à l'assassinat d'un officier allemand par un jeune militant communiste, Pierre Pucheu, le ministre de l'Intérieur auquel les pleins pouvoirs viennent d'être attribués, tente de faire voter une loi d'exception pour juger six autres militants...","France, Italie, Allemagne",1974,-,Long métrage,"Français, Allemand, Italien",-,,Couleur,-,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=34266.html
1975-04-23,1370,Maîtresse,,28 avril 1975,1h 52min,Drame,Barbet Schroeder,"Barbet Schroeder, Paul Voujargol","Gérard Depardieu, Bulle Ogier, Nathalie Keryan","Un jeune provincial, cambrioleur d'occasion, visite l'appartement d'une jeune femme rencontrée le jour meme. Il y découvre une trappe menant à un autre appartement inoccupé ainsi que la profession de sa nouvelle amie, maitresse.",France,1976,Les Films du Losange,Long métrage,Français,-,,Couleur,44113,,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1370.html
1975-04-23,316634,Le Bougnoul,,23 avril 1975,1h 42min,Drame,Daniel Moosmann,"Daniel Moosmann, Raymond Jean","Mohamed Zinet, Georges Géret, Roger Dumas (II)","Mehdi, émigré Nord-Africain, se trouve sans cesse confronté à la ségrégation raciale. Il devient la malencontreuse victime d'un chauffeur de bus qui l'accuse d'avoir provoqué un accident.",France,1975,-,Long métrage,Français,-,,Couleur,-,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=316634.html
1975-04-23,40162,Un ange passe,,23 avril 1975,1h 20min,Comédie dramatique,Philippe Garrel,Philippe Garrel,"Maurice Garrel, Bulle Ogier, Nico","Portrait du père du cinéaste, Maurice Garrel.",France,1975,-,Long métrage,Français,-,,N&B,-,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=40162.html
1975-04-23,20319,La Papesse,,23 avril 1975,1h 35min,Epouvante-horreur,Mario Mercier,Mario Mercier,,"Laurent, un homme qui désire détenir des pouvoirs magiques doit, pour parvenir à ses fins, subir une initiation parmi une secte. Les membres de la secte lui demandent d'emmener sa femme et de la leur abandonner.",France,1975,-,Long métrage,Français,-,,Couleur,42265,,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=20319.html
1975-04-23,31022,Dialogue d'exilés,Dialogo de exilados,23 avril 1975,1h 40min,Expérimental,Raoul Ruiz,,"Edgardo Cozarinsky, Daniel Gélin, Valeria Sarmiento","Des réfugiés politiques chiliens nous font partager leur existence d'exilés. Réflexion austère, mais souvent intéressante, malgré l'imprécision du contexte.",France,1974,-,Long métrage,"Français, Espagnol",-,,Couleur,-,,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=31022.html
