"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2004-05-19,980,"Sueurs froides","Vertigo","30 janvier 1959","2h 09min","Drame, Thriller","Alfred Hitchcock","Samuel A. Taylor, Alec Coppel","James Stewart, Kim Novak, Barbara Bel Geddes","Scottie est sujet au vertige, ce qui lui porte préjudice dans son métier de policier. Rendu responsable de la mort d'un de ses collègues, il décide de quitter la police. Une ancienne relation le contacte afin qu'il suive sa femme, possédée selon lui par l'esprit de son aïeule. Scottie s'éprend de la jeune femme et se trouve ballotté par des évènements qu'il ne peut contrôler.","U.S.A.","1958","-","Long métrage","Anglais","2 479 000 USD",NA,"Couleur","21096",3.8,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=980.html"
2004-05-19,53979,"Ma mère",NA,"19 mai 2004","1h 50min","Drame","Christophe Honoré","Christophe Honoré","Isabelle Huppert, Louis Garrel, Emma de Caunes","Pierre, un adolescent de 17 ans, voue un amour aveugle à sa mère, laquelle n'est pas prête à assumer ce que son fils projette sur elle. Refusant d'être aimée pour ce qu'elle n'est pas, elle décide de rompre le mystère et de révéler sa vraie nature, celle d'une femme pour qui l'immoralité est devenue une addiction. Pierre va demander à être initié par elle à la débauche quitte à aller jusqu'au bout de jeux de plus en plus dangereux...","France","2004","Gémini Films","Long métrage","Français","-",NA,"Couleur","108 957",3.8,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53979.html"
2004-05-19,53716,"People Jet Set 2",NA,"19 mai 2004","1h 27min","Comédie","Fabien Onteniente","Fabien Onteniente, Emmanuel de Brantes","Rupert Everett, José Garcia, Ornella Muti","A Ibiza, on ne parle que de lui ! John-John est l'organisateur des soirées les plus folles et les plus extravagantes, capable d'attirer sur son seul nom les people les plus authentiques de la planète ! Pour Charles de Poulignac, prince déchu de la jet set parisienne, John-John est l'homme de la situation, l'instrument de la plus savoureuse des vengeances contre l'establishment qui l'a trahi. Charles va donc affronter l'univers des clubbeurs survoltés d'Ibiza, des néo-baba cool déjantés et des gogo danseuses électrisées pour obtenir les grâces de celui qu'on surnomme The Queen of Ibiza...","France","2003","SND","Long métrage","Français","13 570 000 EUR","719 398 entrées","Couleur","106473",2.6,0.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=53716.html"
2004-05-19,895,"Soupçons","Suspicion","19 mai 2004","1h 39min","Drame, Policier","Alfred Hitchcock","Samson Raphaelson, Joan Harrison","Cary Grant, Joan Fontaine, Cedric Hardwicke","Parce qu'il lui ment trop souvent, Lina, la jeune épouse de Johnnie, se met à le soupçonner d'être un assassin et s'imagine qu'il veut la tuer.","U.S.A.","1941","-","Long métrage","Anglais","-",NA,"N&B","4468",5,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=895.html"
2004-05-19,51311,"Notre musique",NA,"19 mai 2004","1h 20min","Documentaire, Drame","Jean-Luc Godard","Jean-Luc Godard","Sarah Adler, Nade Dieu, Rony Kramer","Trois parties, intitulées respectivement : Royaume 1 - Enfer, Royaume 2 - Purgatoire, Royaume 3 - Paradis.

""L'enfer"" est composée de diverses images de guerre, sans ordre chronologique ni historique. Les images restent muettes, accompagnées de 4 phrases et de 4 musiques.

""Le purgatoire"" se déroule de nos jours dans la ville de Sarajevo à l'occasion des Rencontres Européennes du Livre. Il s'agit de conférences ou de simples conversations à propos de la nécessité de la poésie, de l'image de soi et de l'autre, de la Palestine et d'Israël, ect., et qui sont le fait de personnes réelles comme de personnages imaginaires. Une visite au pont de Mostar en reconstruction symbolise l'échange entre culpabilité et pardon.

""Le paradis"" montre une jeune femme qui, s'étant sacrifiée, trouve la paix sur une petite plage au bord de l'eau - laquelle est gardée par quelques Marines des USA.","France, Suisse","2004","Les Films du Losange","Long métrage","Français","-",NA,"Couleur","103 039",3.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=51311.html"
2004-05-19,54153,"La Femme est l'avenir de l'homme","Yeojaneun namjaui miraeda","19 mai 2004","1h 28min","Drame, Romance","Hong Sang-soo","Hong Sang-soo","Tae-woo Kim, Ji-tae Yoo, Seong Hyeon-a","Les premières neiges sont tombées sur Séoul. Munho, professeur d'art plastique, retrouve son ami Hunjoon, cinéaste sans le sou qui vient des Etats-Unis. Ils partent sur les traces de Sunhwa, une jeune fille dont ils étaient tous les deux amoureux quelques années auparavant.","France, Corée","2004","MK2 Diffusion","Long métrage","Coréen","-",NA,"Couleur","-",4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54153.html"
